NUTS_ID,NUTS_NAME,LEVL_CODE,URBN_TYPE,AGE,SEX,POP
DEG03,"Jena, Kreisfreie Stadt",3,2,44,M,669
DEG03,"Jena, Kreisfreie Stadt",3,2,45,F,668
DEG03,"Jena, Kreisfreie Stadt",3,2,45,M,755
DEG03,"Jena, Kreisfreie Stadt",3,2,46,F,682
DEG03,"Jena, Kreisfreie Stadt",3,2,46,M,776
DEG03,"Jena, Kreisfreie Stadt",3,2,47,F,690
DEG03,"Jena, Kreisfreie Stadt",3,2,47,M,724
DEG03,"Jena, Kreisfreie Stadt",3,2,48,F,675
DEG03,"Jena, Kreisfreie Stadt",3,2,48,M,682
DEG03,"Jena, Kreisfreie Stadt",3,2,49,F,651
DEG03,"Jena, Kreisfreie Stadt",3,2,49,M,662
DEG03,"Jena, Kreisfreie Stadt",3,2,5,F,401
DEG03,"Jena, Kreisfreie Stadt",3,2,5,M,367
DEG03,"Jena, Kreisfreie Stadt",3,2,50,F,656
DEG03,"Jena, Kreisfreie Stadt",3,2,50,M,729
DEG03,"Jena, Kreisfreie Stadt",3,2,51,F,627
DEG03,"Jena, Kreisfreie Stadt",3,2,51,M,627
DEG03,"Jena, Kreisfreie Stadt",3,2,52,F,593
DEG03,"Jena, Kreisfreie Stadt",3,2,52,M,647
DEG03,"Jena, Kreisfreie Stadt",3,2,53,F,631
DEG03,"Jena, Kreisfreie Stadt",3,2,53,M,620
DEG03,"Jena, Kreisfreie Stadt",3,2,54,F,627
DEG03,"Jena, Kreisfreie Stadt",3,2,54,M,588
DEG03,"Jena, Kreisfreie Stadt",3,2,55,F,665
DEG03,"Jena, Kreisfreie Stadt",3,2,55,M,640
DEG03,"Jena, Kreisfreie Stadt",3,2,56,F,702
DEG03,"Jena, Kreisfreie Stadt",3,2,56,M,578
DEG03,"Jena, Kreisfreie Stadt",3,2,57,F,681
DEG03,"Jena, Kreisfreie Stadt",3,2,57,M,604
DEG03,"Jena, Kreisfreie Stadt",3,2,58,F,649
DEG03,"Jena, Kreisfreie Stadt",3,2,58,M,651
DEG03,"Jena, Kreisfreie Stadt",3,2,59,F,740
DEG03,"Jena, Kreisfreie Stadt",3,2,59,M,622
DEG03,"Jena, Kreisfreie Stadt",3,2,6,F,409
DEG03,"Jena, Kreisfreie Stadt",3,2,6,M,456
DEG03,"Jena, Kreisfreie Stadt",3,2,60,F,657
DEG03,"Jena, Kreisfreie Stadt",3,2,60,M,563
DEG03,"Jena, Kreisfreie Stadt",3,2,61,F,663
DEG03,"Jena, Kreisfreie Stadt",3,2,61,M,594
DEG03,"Jena, Kreisfreie Stadt",3,2,62,F,581
DEG03,"Jena, Kreisfreie Stadt",3,2,62,M,452
DEG03,"Jena, Kreisfreie Stadt",3,2,63,F,563
DEG03,"Jena, Kreisfreie Stadt",3,2,63,M,469
DEG03,"Jena, Kreisfreie Stadt",3,2,64,F,465
DEG03,"Jena, Kreisfreie Stadt",3,2,64,M,415
DEG03,"Jena, Kreisfreie Stadt",3,2,65,F,408
DEG03,"Jena, Kreisfreie Stadt",3,2,65,M,337
DEG03,"Jena, Kreisfreie Stadt",3,2,66,F,633
DEG03,"Jena, Kreisfreie Stadt",3,2,66,M,583
DEG03,"Jena, Kreisfreie Stadt",3,2,67,F,718
DEG03,"Jena, Kreisfreie Stadt",3,2,67,M,677
DEG03,"Jena, Kreisfreie Stadt",3,2,68,F,648
DEG03,"Jena, Kreisfreie Stadt",3,2,68,M,551
DEG03,"Jena, Kreisfreie Stadt",3,2,69,F,802
DEG03,"Jena, Kreisfreie Stadt",3,2,69,M,688
DEG03,"Jena, Kreisfreie Stadt",3,2,7,F,384
DEG03,"Jena, Kreisfreie Stadt",3,2,7,M,387
DEG03,"Jena, Kreisfreie Stadt",3,2,70,F,830
DEG03,"Jena, Kreisfreie Stadt",3,2,70,M,663
DEG03,"Jena, Kreisfreie Stadt",3,2,71,F,834
DEG03,"Jena, Kreisfreie Stadt",3,2,71,M,694
DEG03,"Jena, Kreisfreie Stadt",3,2,72,F,693
DEG03,"Jena, Kreisfreie Stadt",3,2,72,M,610
DEG03,"Jena, Kreisfreie Stadt",3,2,73,F,660
DEG03,"Jena, Kreisfreie Stadt",3,2,73,M,530
DEG03,"Jena, Kreisfreie Stadt",3,2,74,F,573
DEG03,"Jena, Kreisfreie Stadt",3,2,74,M,484
DEG03,"Jena, Kreisfreie Stadt",3,2,75,F,592
DEG03,"Jena, Kreisfreie Stadt",3,2,75,M,451
DEG03,"Jena, Kreisfreie Stadt",3,2,76,F,524
DEG03,"Jena, Kreisfreie Stadt",3,2,76,M,395
DEG03,"Jena, Kreisfreie Stadt",3,2,77,F,412
DEG03,"Jena, Kreisfreie Stadt",3,2,77,M,322
DEG03,"Jena, Kreisfreie Stadt",3,2,78,F,363
DEG03,"Jena, Kreisfreie Stadt",3,2,78,M,289
DEG03,"Jena, Kreisfreie Stadt",3,2,79,F,357
DEG03,"Jena, Kreisfreie Stadt",3,2,79,M,251
DEG03,"Jena, Kreisfreie Stadt",3,2,8,F,421
DEG03,"Jena, Kreisfreie Stadt",3,2,8,M,362
DEG03,"Jena, Kreisfreie Stadt",3,2,80,F,394
DEG03,"Jena, Kreisfreie Stadt",3,2,80,M,249
DEG03,"Jena, Kreisfreie Stadt",3,2,81,F,345
DEG03,"Jena, Kreisfreie Stadt",3,2,81,M,228
DEG03,"Jena, Kreisfreie Stadt",3,2,82,F,327
DEG03,"Jena, Kreisfreie Stadt",3,2,82,M,193
DEG03,"Jena, Kreisfreie Stadt",3,2,83,F,288
DEG03,"Jena, Kreisfreie Stadt",3,2,83,M,177
DEG03,"Jena, Kreisfreie Stadt",3,2,84,F,269
DEG03,"Jena, Kreisfreie Stadt",3,2,84,M,152
DEG03,"Jena, Kreisfreie Stadt",3,2,85,F,254
DEG03,"Jena, Kreisfreie Stadt",3,2,85,M,126
DEG03,"Jena, Kreisfreie Stadt",3,2,86,F,248
DEG03,"Jena, Kreisfreie Stadt",3,2,86,M,89
DEG03,"Jena, Kreisfreie Stadt",3,2,87,F,226
DEG03,"Jena, Kreisfreie Stadt",3,2,87,M,50
DEG03,"Jena, Kreisfreie Stadt",3,2,88,F,214
DEG03,"Jena, Kreisfreie Stadt",3,2,88,M,67
DEG03,"Jena, Kreisfreie Stadt",3,2,89,F,192
DEG03,"Jena, Kreisfreie Stadt",3,2,89,M,57
DEG03,"Jena, Kreisfreie Stadt",3,2,9,F,365
DEG03,"Jena, Kreisfreie Stadt",3,2,9,M,416
DEG03,"Jena, Kreisfreie Stadt",3,2,90,F,150
DEG03,"Jena, Kreisfreie Stadt",3,2,90,M,54
DEG03,"Jena, Kreisfreie Stadt",3,2,91,F,121
DEG03,"Jena, Kreisfreie Stadt",3,2,91,M,36
DEG03,"Jena, Kreisfreie Stadt",3,2,92,F,59
DEG03,"Jena, Kreisfreie Stadt",3,2,92,M,16
DEG03,"Jena, Kreisfreie Stadt",3,2,93,F,40
DEG03,"Jena, Kreisfreie Stadt",3,2,93,M,21
DEG03,"Jena, Kreisfreie Stadt",3,2,94,F,43
DEG03,"Jena, Kreisfreie Stadt",3,2,94,M,6
DEG03,"Jena, Kreisfreie Stadt",3,2,95,F,24
DEG03,"Jena, Kreisfreie Stadt",3,2,95,M,10
DEG03,"Jena, Kreisfreie Stadt",3,2,96,F,29
DEG03,"Jena, Kreisfreie Stadt",3,2,96,M,7
DEG03,"Jena, Kreisfreie Stadt",3,2,97,F,24
DEG03,"Jena, Kreisfreie Stadt",3,2,97,M,10
DEG03,"Jena, Kreisfreie Stadt",3,2,98,F,19
DEG03,"Jena, Kreisfreie Stadt",3,2,98,M,0
DEG03,"Jena, Kreisfreie Stadt",3,2,99,F,15
DEG03,"Jena, Kreisfreie Stadt",3,2,99,M,3
DEG04,"Suhl, Kreisfreie Stadt",3,2,1,F,103
DEG04,"Suhl, Kreisfreie Stadt",3,2,1,M,99
DEG04,"Suhl, Kreisfreie Stadt",3,2,10,F,98
DEG04,"Suhl, Kreisfreie Stadt",3,2,10,M,129
DEG04,"Suhl, Kreisfreie Stadt",3,2,11,F,105
DEG04,"Suhl, Kreisfreie Stadt",3,2,11,M,110
DEG04,"Suhl, Kreisfreie Stadt",3,2,12,F,119
DEG04,"Suhl, Kreisfreie Stadt",3,2,12,M,117
DEG04,"Suhl, Kreisfreie Stadt",3,2,13,F,118
DEG04,"Suhl, Kreisfreie Stadt",3,2,13,M,118
DEG04,"Suhl, Kreisfreie Stadt",3,2,14,F,114
DEG04,"Suhl, Kreisfreie Stadt",3,2,14,M,127
DEG04,"Suhl, Kreisfreie Stadt",3,2,15,F,86
DEG04,"Suhl, Kreisfreie Stadt",3,2,15,M,113
DEG04,"Suhl, Kreisfreie Stadt",3,2,16,F,76
DEG04,"Suhl, Kreisfreie Stadt",3,2,16,M,100
DEG04,"Suhl, Kreisfreie Stadt",3,2,17,F,98
DEG04,"Suhl, Kreisfreie Stadt",3,2,17,M,97
DEG04,"Suhl, Kreisfreie Stadt",3,2,18,F,125
DEG04,"Suhl, Kreisfreie Stadt",3,2,18,M,123
DEG04,"Suhl, Kreisfreie Stadt",3,2,19,F,118
DEG04,"Suhl, Kreisfreie Stadt",3,2,19,M,105
DEG04,"Suhl, Kreisfreie Stadt",3,2,2,F,110
DEG04,"Suhl, Kreisfreie Stadt",3,2,2,M,117
DEG04,"Suhl, Kreisfreie Stadt",3,2,20,F,182
DEG04,"Suhl, Kreisfreie Stadt",3,2,20,M,154
DEG04,"Suhl, Kreisfreie Stadt",3,2,21,F,189
DEG04,"Suhl, Kreisfreie Stadt",3,2,21,M,209
DEG04,"Suhl, Kreisfreie Stadt",3,2,22,F,188
DEG04,"Suhl, Kreisfreie Stadt",3,2,22,M,192
DEG04,"Suhl, Kreisfreie Stadt",3,2,23,F,209
DEG04,"Suhl, Kreisfreie Stadt",3,2,23,M,235
DEG04,"Suhl, Kreisfreie Stadt",3,2,24,F,174
DEG04,"Suhl, Kreisfreie Stadt",3,2,24,M,204
DEG04,"Suhl, Kreisfreie Stadt",3,2,25,F,141
DEG04,"Suhl, Kreisfreie Stadt",3,2,25,M,233
DEG04,"Suhl, Kreisfreie Stadt",3,2,26,F,165
DEG04,"Suhl, Kreisfreie Stadt",3,2,26,M,218
DEG04,"Suhl, Kreisfreie Stadt",3,2,27,F,160
DEG04,"Suhl, Kreisfreie Stadt",3,2,27,M,215
DEG04,"Suhl, Kreisfreie Stadt",3,2,28,F,160
DEG04,"Suhl, Kreisfreie Stadt",3,2,28,M,206
DEG04,"Suhl, Kreisfreie Stadt",3,2,29,F,153
DEG04,"Suhl, Kreisfreie Stadt",3,2,29,M,222
DEG04,"Suhl, Kreisfreie Stadt",3,2,3,F,103
DEG04,"Suhl, Kreisfreie Stadt",3,2,3,M,91
DEG04,"Suhl, Kreisfreie Stadt",3,2,30,F,165
DEG04,"Suhl, Kreisfreie Stadt",3,2,30,M,193
DEG04,"Suhl, Kreisfreie Stadt",3,2,31,F,156
DEG04,"Suhl, Kreisfreie Stadt",3,2,31,M,215
DEG04,"Suhl, Kreisfreie Stadt",3,2,32,F,181
DEG04,"Suhl, Kreisfreie Stadt",3,2,32,M,193
DEG04,"Suhl, Kreisfreie Stadt",3,2,33,F,161
DEG04,"Suhl, Kreisfreie Stadt",3,2,33,M,208
DEG04,"Suhl, Kreisfreie Stadt",3,2,34,F,156
DEG04,"Suhl, Kreisfreie Stadt",3,2,34,M,165
DEG04,"Suhl, Kreisfreie Stadt",3,2,35,F,124
DEG04,"Suhl, Kreisfreie Stadt",3,2,35,M,174
DEG04,"Suhl, Kreisfreie Stadt",3,2,36,F,146
DEG04,"Suhl, Kreisfreie Stadt",3,2,36,M,142
DEG04,"Suhl, Kreisfreie Stadt",3,2,37,F,137
DEG04,"Suhl, Kreisfreie Stadt",3,2,37,M,171
DEG04,"Suhl, Kreisfreie Stadt",3,2,38,F,166
DEG04,"Suhl, Kreisfreie Stadt",3,2,38,M,197
DEG04,"Suhl, Kreisfreie Stadt",3,2,39,F,221
DEG04,"Suhl, Kreisfreie Stadt",3,2,39,M,264
DEG04,"Suhl, Kreisfreie Stadt",3,2,4,F,122
DEG04,"Suhl, Kreisfreie Stadt",3,2,4,M,103
DEG04,"Suhl, Kreisfreie Stadt",3,2,40,F,211
DEG04,"Suhl, Kreisfreie Stadt",3,2,40,M,228
DEG04,"Suhl, Kreisfreie Stadt",3,2,41,F,219
DEG04,"Suhl, Kreisfreie Stadt",3,2,41,M,244
DEG04,"Suhl, Kreisfreie Stadt",3,2,42,F,248
DEG04,"Suhl, Kreisfreie Stadt",3,2,42,M,277
DEG04,"Suhl, Kreisfreie Stadt",3,2,43,F,244
DEG04,"Suhl, Kreisfreie Stadt",3,2,43,M,264
DEG04,"Suhl, Kreisfreie Stadt",3,2,44,F,270
DEG04,"Suhl, Kreisfreie Stadt",3,2,44,M,263
DEG04,"Suhl, Kreisfreie Stadt",3,2,45,F,294
DEG04,"Suhl, Kreisfreie Stadt",3,2,45,M,302
DEG04,"Suhl, Kreisfreie Stadt",3,2,46,F,320
DEG04,"Suhl, Kreisfreie Stadt",3,2,46,M,312
DEG04,"Suhl, Kreisfreie Stadt",3,2,47,F,331
DEG04,"Suhl, Kreisfreie Stadt",3,2,47,M,348
DEG04,"Suhl, Kreisfreie Stadt",3,2,48,F,371
DEG04,"Suhl, Kreisfreie Stadt",3,2,48,M,318
DEG04,"Suhl, Kreisfreie Stadt",3,2,49,F,355
DEG04,"Suhl, Kreisfreie Stadt",3,2,49,M,327
DEG04,"Suhl, Kreisfreie Stadt",3,2,5,F,105
DEG04,"Suhl, Kreisfreie Stadt",3,2,5,M,131
DEG04,"Suhl, Kreisfreie Stadt",3,2,50,F,289
DEG04,"Suhl, Kreisfreie Stadt",3,2,50,M,308
DEG04,"Suhl, Kreisfreie Stadt",3,2,51,F,332
DEG04,"Suhl, Kreisfreie Stadt",3,2,51,M,301
DEG04,"Suhl, Kreisfreie Stadt",3,2,52,F,318
DEG04,"Suhl, Kreisfreie Stadt",3,2,52,M,294
DEG04,"Suhl, Kreisfreie Stadt",3,2,53,F,298
DEG04,"Suhl, Kreisfreie Stadt",3,2,53,M,296
DEG04,"Suhl, Kreisfreie Stadt",3,2,54,F,341
DEG04,"Suhl, Kreisfreie Stadt",3,2,54,M,274
DEG04,"Suhl, Kreisfreie Stadt",3,2,55,F,354
DEG04,"Suhl, Kreisfreie Stadt",3,2,55,M,315
DEG04,"Suhl, Kreisfreie Stadt",3,2,56,F,359
DEG04,"Suhl, Kreisfreie Stadt",3,2,56,M,315
DEG04,"Suhl, Kreisfreie Stadt",3,2,57,F,375
DEG04,"Suhl, Kreisfreie Stadt",3,2,57,M,293
DEG04,"Suhl, Kreisfreie Stadt",3,2,58,F,410
DEG04,"Suhl, Kreisfreie Stadt",3,2,58,M,341
DEG04,"Suhl, Kreisfreie Stadt",3,2,59,F,421
DEG04,"Suhl, Kreisfreie Stadt",3,2,59,M,321
DEG04,"Suhl, Kreisfreie Stadt",3,2,6,F,90
DEG04,"Suhl, Kreisfreie Stadt",3,2,6,M,106
DEG04,"Suhl, Kreisfreie Stadt",3,2,60,F,356
DEG04,"Suhl, Kreisfreie Stadt",3,2,60,M,350
DEG04,"Suhl, Kreisfreie Stadt",3,2,61,F,343
DEG04,"Suhl, Kreisfreie Stadt",3,2,61,M,309
DEG04,"Suhl, Kreisfreie Stadt",3,2,62,F,294
DEG04,"Suhl, Kreisfreie Stadt",3,2,62,M,286
DEG04,"Suhl, Kreisfreie Stadt",3,2,63,F,284
DEG04,"Suhl, Kreisfreie Stadt",3,2,63,M,244
DEG04,"Suhl, Kreisfreie Stadt",3,2,64,F,254
DEG04,"Suhl, Kreisfreie Stadt",3,2,64,M,217
DEG04,"Suhl, Kreisfreie Stadt",3,2,65,F,204
DEG04,"Suhl, Kreisfreie Stadt",3,2,65,M,189
DEG04,"Suhl, Kreisfreie Stadt",3,2,66,F,319
DEG04,"Suhl, Kreisfreie Stadt",3,2,66,M,266
DEG04,"Suhl, Kreisfreie Stadt",3,2,67,F,342
DEG04,"Suhl, Kreisfreie Stadt",3,2,67,M,303
DEG04,"Suhl, Kreisfreie Stadt",3,2,68,F,329
DEG04,"Suhl, Kreisfreie Stadt",3,2,68,M,259
DEG04,"Suhl, Kreisfreie Stadt",3,2,69,F,357
DEG04,"Suhl, Kreisfreie Stadt",3,2,69,M,309
DEG04,"Suhl, Kreisfreie Stadt",3,2,7,F,123
DEG04,"Suhl, Kreisfreie Stadt",3,2,7,M,92
DEG04,"Suhl, Kreisfreie Stadt",3,2,70,F,348
DEG04,"Suhl, Kreisfreie Stadt",3,2,70,M,306
DEG04,"Suhl, Kreisfreie Stadt",3,2,71,F,390
DEG04,"Suhl, Kreisfreie Stadt",3,2,71,M,357
DEG04,"Suhl, Kreisfreie Stadt",3,2,72,F,361
DEG04,"Suhl, Kreisfreie Stadt",3,2,72,M,279
DEG04,"Suhl, Kreisfreie Stadt",3,2,73,F,293
DEG04,"Suhl, Kreisfreie Stadt",3,2,73,M,268
DEG04,"Suhl, Kreisfreie Stadt",3,2,74,F,268
DEG04,"Suhl, Kreisfreie Stadt",3,2,74,M,228
DEG04,"Suhl, Kreisfreie Stadt",3,2,75,F,271
DEG04,"Suhl, Kreisfreie Stadt",3,2,75,M,204
DEG04,"Suhl, Kreisfreie Stadt",3,2,76,F,244
DEG04,"Suhl, Kreisfreie Stadt",3,2,76,M,206
DEG04,"Suhl, Kreisfreie Stadt",3,2,77,F,235
DEG04,"Suhl, Kreisfreie Stadt",3,2,77,M,140
DEG04,"Suhl, Kreisfreie Stadt",3,2,78,F,173
DEG04,"Suhl, Kreisfreie Stadt",3,2,78,M,124
DEG04,"Suhl, Kreisfreie Stadt",3,2,79,F,167
DEG04,"Suhl, Kreisfreie Stadt",3,2,79,M,122
DEG04,"Suhl, Kreisfreie Stadt",3,2,8,F,68
DEG04,"Suhl, Kreisfreie Stadt",3,2,8,M,142
DEG04,"Suhl, Kreisfreie Stadt",3,2,80,F,165
DEG04,"Suhl, Kreisfreie Stadt",3,2,80,M,88
DEG04,"Suhl, Kreisfreie Stadt",3,2,81,F,163
DEG04,"Suhl, Kreisfreie Stadt",3,2,81,M,123
DEG04,"Suhl, Kreisfreie Stadt",3,2,82,F,153
DEG04,"Suhl, Kreisfreie Stadt",3,2,82,M,100
DEG04,"Suhl, Kreisfreie Stadt",3,2,83,F,155
DEG04,"Suhl, Kreisfreie Stadt",3,2,83,M,85
DEG04,"Suhl, Kreisfreie Stadt",3,2,84,F,154
DEG04,"Suhl, Kreisfreie Stadt",3,2,84,M,56
DEG04,"Suhl, Kreisfreie Stadt",3,2,85,F,117
DEG04,"Suhl, Kreisfreie Stadt",3,2,85,M,57
DEG04,"Suhl, Kreisfreie Stadt",3,2,86,F,114
DEG04,"Suhl, Kreisfreie Stadt",3,2,86,M,36
DEG04,"Suhl, Kreisfreie Stadt",3,2,87,F,92
DEG04,"Suhl, Kreisfreie Stadt",3,2,87,M,40
DEG04,"Suhl, Kreisfreie Stadt",3,2,88,F,78
DEG04,"Suhl, Kreisfreie Stadt",3,2,88,M,16
DEG04,"Suhl, Kreisfreie Stadt",3,2,89,F,73
DEG04,"Suhl, Kreisfreie Stadt",3,2,89,M,20
DEG04,"Suhl, Kreisfreie Stadt",3,2,9,F,123
DEG04,"Suhl, Kreisfreie Stadt",3,2,9,M,130
DEG04,"Suhl, Kreisfreie Stadt",3,2,90,F,64
DEG04,"Suhl, Kreisfreie Stadt",3,2,90,M,13
DEG04,"Suhl, Kreisfreie Stadt",3,2,91,F,51
DEG04,"Suhl, Kreisfreie Stadt",3,2,91,M,18
DEG04,"Suhl, Kreisfreie Stadt",3,2,92,F,9
DEG04,"Suhl, Kreisfreie Stadt",3,2,92,M,10
DEG04,"Suhl, Kreisfreie Stadt",3,2,93,F,11
DEG04,"Suhl, Kreisfreie Stadt",3,2,93,M,0
DEG04,"Suhl, Kreisfreie Stadt",3,2,94,F,16
DEG04,"Suhl, Kreisfreie Stadt",3,2,94,M,7
DEG04,"Suhl, Kreisfreie Stadt",3,2,95,F,13
DEG04,"Suhl, Kreisfreie Stadt",3,2,95,M,0
DEG04,"Suhl, Kreisfreie Stadt",3,2,96,F,9
DEG04,"Suhl, Kreisfreie Stadt",3,2,96,M,0
DEG04,"Suhl, Kreisfreie Stadt",3,2,97,F,6
DEG04,"Suhl, Kreisfreie Stadt",3,2,97,M,0
DEG04,"Suhl, Kreisfreie Stadt",3,2,98,F,7
DEG04,"Suhl, Kreisfreie Stadt",3,2,98,M,0
DEG04,"Suhl, Kreisfreie Stadt",3,2,99,F,0
DEG04,"Suhl, Kreisfreie Stadt",3,2,99,M,0
DEG05,"Weimar, Kreisfreie Stadt",3,2,1,F,287
DEG05,"Weimar, Kreisfreie Stadt",3,2,1,M,323
DEG05,"Weimar, Kreisfreie Stadt",3,2,10,F,262
DEG05,"Weimar, Kreisfreie Stadt",3,2,10,M,252
DEG05,"Weimar, Kreisfreie Stadt",3,2,11,F,225
DEG05,"Weimar, Kreisfreie Stadt",3,2,11,M,279
DEG05,"Weimar, Kreisfreie Stadt",3,2,12,F,243
DEG05,"Weimar, Kreisfreie Stadt",3,2,12,M,250
DEG05,"Weimar, Kreisfreie Stadt",3,2,13,F,224
DEG05,"Weimar, Kreisfreie Stadt",3,2,13,M,238
DEG05,"Weimar, Kreisfreie Stadt",3,2,14,F,222
DEG05,"Weimar, Kreisfreie Stadt",3,2,14,M,238
DEG05,"Weimar, Kreisfreie Stadt",3,2,15,F,157
DEG05,"Weimar, Kreisfreie Stadt",3,2,15,M,201
DEG05,"Weimar, Kreisfreie Stadt",3,2,16,F,158
DEG05,"Weimar, Kreisfreie Stadt",3,2,16,M,189
DEG05,"Weimar, Kreisfreie Stadt",3,2,17,F,160
DEG05,"Weimar, Kreisfreie Stadt",3,2,17,M,148
DEG05,"Weimar, Kreisfreie Stadt",3,2,18,F,212
DEG05,"Weimar, Kreisfreie Stadt",3,2,18,M,201
DEG05,"Weimar, Kreisfreie Stadt",3,2,19,F,278
DEG05,"Weimar, Kreisfreie Stadt",3,2,19,M,237
DEG05,"Weimar, Kreisfreie Stadt",3,2,2,F,313
DEG05,"Weimar, Kreisfreie Stadt",3,2,2,M,319
DEG05,"Weimar, Kreisfreie Stadt",3,2,20,F,461
DEG05,"Weimar, Kreisfreie Stadt",3,2,20,M,381
DEG05,"Weimar, Kreisfreie Stadt",3,2,21,F,563
DEG05,"Weimar, Kreisfreie Stadt",3,2,21,M,468
DEG05,"Weimar, Kreisfreie Stadt",3,2,22,F,606
DEG05,"Weimar, Kreisfreie Stadt",3,2,22,M,536
DEG05,"Weimar, Kreisfreie Stadt",3,2,23,F,584
DEG05,"Weimar, Kreisfreie Stadt",3,2,23,M,507
DEG05,"Weimar, Kreisfreie Stadt",3,2,24,F,582
DEG05,"Weimar, Kreisfreie Stadt",3,2,24,M,516
DEG05,"Weimar, Kreisfreie Stadt",3,2,25,F,552
DEG05,"Weimar, Kreisfreie Stadt",3,2,25,M,507
DEG05,"Weimar, Kreisfreie Stadt",3,2,26,F,548
DEG05,"Weimar, Kreisfreie Stadt",3,2,26,M,540
DEG05,"Weimar, Kreisfreie Stadt",3,2,27,F,560
DEG05,"Weimar, Kreisfreie Stadt",3,2,27,M,507
DEG05,"Weimar, Kreisfreie Stadt",3,2,28,F,535
DEG05,"Weimar, Kreisfreie Stadt",3,2,28,M,521
DEG05,"Weimar, Kreisfreie Stadt",3,2,29,F,499
DEG05,"Weimar, Kreisfreie Stadt",3,2,29,M,470
DEG05,"Weimar, Kreisfreie Stadt",3,2,3,F,276
DEG05,"Weimar, Kreisfreie Stadt",3,2,3,M,308
DEG05,"Weimar, Kreisfreie Stadt",3,2,30,F,436
DEG05,"Weimar, Kreisfreie Stadt",3,2,30,M,517
DEG05,"Weimar, Kreisfreie Stadt",3,2,31,F,410
DEG05,"Weimar, Kreisfreie Stadt",3,2,31,M,501
DEG05,"Weimar, Kreisfreie Stadt",3,2,32,F,398
DEG05,"Weimar, Kreisfreie Stadt",3,2,32,M,470
DEG05,"Weimar, Kreisfreie Stadt",3,2,33,F,415
DEG05,"Weimar, Kreisfreie Stadt",3,2,33,M,489
DEG05,"Weimar, Kreisfreie Stadt",3,2,34,F,328
DEG05,"Weimar, Kreisfreie Stadt",3,2,34,M,408
DEG05,"Weimar, Kreisfreie Stadt",3,2,35,F,299
DEG05,"Weimar, Kreisfreie Stadt",3,2,35,M,381
DEG05,"Weimar, Kreisfreie Stadt",3,2,36,F,326
DEG05,"Weimar, Kreisfreie Stadt",3,2,36,M,403
DEG05,"Weimar, Kreisfreie Stadt",3,2,37,F,305
DEG05,"Weimar, Kreisfreie Stadt",3,2,37,M,378
DEG05,"Weimar, Kreisfreie Stadt",3,2,38,F,325
DEG05,"Weimar, Kreisfreie Stadt",3,2,38,M,362
DEG05,"Weimar, Kreisfreie Stadt",3,2,39,F,360
DEG05,"Weimar, Kreisfreie Stadt",3,2,39,M,425
DEG05,"Weimar, Kreisfreie Stadt",3,2,4,F,238
DEG05,"Weimar, Kreisfreie Stadt",3,2,4,M,313
DEG05,"Weimar, Kreisfreie Stadt",3,2,40,F,415
DEG05,"Weimar, Kreisfreie Stadt",3,2,40,M,468
DEG05,"Weimar, Kreisfreie Stadt",3,2,41,F,392
DEG05,"Weimar, Kreisfreie Stadt",3,2,41,M,430
DEG05,"Weimar, Kreisfreie Stadt",3,2,42,F,425
DEG05,"Weimar, Kreisfreie Stadt",3,2,42,M,453
DEG05,"Weimar, Kreisfreie Stadt",3,2,43,F,397
DEG05,"Weimar, Kreisfreie Stadt",3,2,43,M,434
DEG05,"Weimar, Kreisfreie Stadt",3,2,44,F,428
DEG05,"Weimar, Kreisfreie Stadt",3,2,44,M,455
DEG05,"Weimar, Kreisfreie Stadt",3,2,45,F,420
DEG05,"Weimar, Kreisfreie Stadt",3,2,45,M,505
DEG05,"Weimar, Kreisfreie Stadt",3,2,46,F,492
DEG05,"Weimar, Kreisfreie Stadt",3,2,46,M,445
DEG05,"Weimar, Kreisfreie Stadt",3,2,47,F,463
DEG05,"Weimar, Kreisfreie Stadt",3,2,47,M,487
DEG05,"Weimar, Kreisfreie Stadt",3,2,48,F,496
DEG05,"Weimar, Kreisfreie Stadt",3,2,48,M,488
DEG05,"Weimar, Kreisfreie Stadt",3,2,49,F,459
DEG05,"Weimar, Kreisfreie Stadt",3,2,49,M,506
DEG05,"Weimar, Kreisfreie Stadt",3,2,5,F,260
DEG05,"Weimar, Kreisfreie Stadt",3,2,5,M,285
DEG05,"Weimar, Kreisfreie Stadt",3,2,50,F,464
DEG05,"Weimar, Kreisfreie Stadt",3,2,50,M,496
DEG05,"Weimar, Kreisfreie Stadt",3,2,51,F,466
DEG05,"Weimar, Kreisfreie Stadt",3,2,51,M,423
DEG05,"Weimar, Kreisfreie Stadt",3,2,52,F,431
DEG05,"Weimar, Kreisfreie Stadt",3,2,52,M,382
DEG05,"Weimar, Kreisfreie Stadt",3,2,53,F,432
DEG05,"Weimar, Kreisfreie Stadt",3,2,53,M,367
DEG05,"Weimar, Kreisfreie Stadt",3,2,54,F,425
DEG05,"Weimar, Kreisfreie Stadt",3,2,54,M,370
DEG05,"Weimar, Kreisfreie Stadt",3,2,55,F,442
DEG05,"Weimar, Kreisfreie Stadt",3,2,55,M,414
DEG05,"Weimar, Kreisfreie Stadt",3,2,56,F,442
DEG05,"Weimar, Kreisfreie Stadt",3,2,56,M,381
DEG05,"Weimar, Kreisfreie Stadt",3,2,57,F,448
DEG05,"Weimar, Kreisfreie Stadt",3,2,57,M,410
DEG05,"Weimar, Kreisfreie Stadt",3,2,58,F,429
