NUTS_ID,NUTS_NAME,LEVL_CODE,URBN_TYPE,MOUNT_TYPE,COAST_TYPE,LONG,LAT
DE,Deutschland,0,0,0,0,42.942172636,35.276997689
DE,Deutschland,0,0,0,0,43.121501283,35.164258525
DE,Deutschland,0,0,0,0,43.155527735999996,35.203789922
DE,Deutschland,0,0,0,0,43.177494989,35.192189500000005
DE,Deutschland,0,0,0,0,43.230133192,35.033974307
DE,Deutschland,0,0,0,0,43.169689721999994,34.86071336
DE,Deutschland,0,0,0,0,43.274445114,34.849179994000004
DE,Deutschland,0,0,0,0,43.31938636300001,34.807381951000004
DE,Deutschland,0,0,0,0,43.323288266000006,34.710463947
DE,Deutschland,0,0,0,0,43.361540162000004,34.782158226
DE,Deutschland,0,0,0,0,43.435484233,34.806604695000004
DE,Deutschland,0,0,0,0,43.674724155,34.667358474
DE,Deutschland,0,0,0,0,43.811250902000005,34.749501370000004
DE,Deutschland,0,0,0,0,43.913649577,34.759908379
DE,Deutschland,0,0,0,0,43.914247907,34.811077858000004
DE,Deutschland,0,0,0,0,43.867565643,34.840027358
DE,Deutschland,0,0,0,0,43.874846873,34.858294828
DE,Deutschland,0,0,0,0,43.898263039,34.917152643
DE,Deutschland,0,0,0,0,44.002875406,34.889207571
DE,Deutschland,0,0,0,0,44.017949357,34.860543457999995
DE,Deutschland,0,0,0,0,44.054716808,34.790791471
DE,Deutschland,0,0,0,0,43.96161299599999,34.780870264
DE,Deutschland,0,0,0,0,43.918197939,34.724270885
DE,Deutschland,0,0,0,0,43.918845681,34.559650519
DE,Deutschland,0,0,0,0,43.890482307,34.524939169999996
DE,Deutschland,0,0,0,0,43.720607543,34.413673038
DE,Deutschland,0,0,0,0,43.711338104,34.35904148
DE,Deutschland,0,0,0,0,43.761614408,34.319752262
DE,Deutschland,0,0,0,0,43.803286727,34.281221577
DE,Deutschland,0,0,0,0,43.969030608000004,34.347001456
DE,Deutschland,0,0,0,0,44.042491519,34.264137844
DE,Deutschland,0,0,0,0,44.087908383999995,34.277669037
DE,Deutschland,0,0,0,0,44.159316775,34.23965552
DE,Deutschland,0,0,0,0,44.179101509,34.287959853
DE,Deutschland,0,0,0,0,44.128093998999994,34.302084615000005
DE,Deutschland,0,0,0,0,44.120517920000005,34.32942318
DE,Deutschland,0,0,0,0,44.233566298,34.367869389
DE,Deutschland,0,0,0,0,44.312250563000006,34.500006858
DE,Deutschland,0,0,0,0,44.515517081000006,34.538076397000005
DE,Deutschland,0,0,0,0,44.600044544,34.552664097000005
DE,Deutschland,0,0,0,0,44.644968729999995,34.619709582000006
DE,Deutschland,0,0,0,0,44.698930551000004,34.655073105
DE,Deutschland,0,0,0,0,44.743888807,34.704222664
DE,Deutschland,0,0,0,0,44.783712555,34.6798709
DE,Deutschland,0,0,0,0,44.816959632,34.705493804
DE,Deutschland,0,0,0,0,44.837515711,34.754423683
DE,Deutschland,0,0,0,0,44.830198407,34.817617309
DE,Deutschland,0,0,0,0,44.868357933999995,34.860471571
DE,Deutschland,0,0,0,0,45.027664907,34.77574272
DE,Deutschland,0,0,0,0,45.071701689,34.834953419
DE,Deutschland,0,0,0,0,45.147475875000005,34.833399234000005
DE,Deutschland,0,0,0,0,45.249132390999996,34.712364283
DE,Deutschland,0,0,0,0,45.22796615,34.696438223
DE,Deutschland,0,0,0,0,45.239513691999996,34.673607879
DE,Deutschland,0,0,0,0,45.266050201000006,34.663095584
DE,Deutschland,0,0,0,0,45.305949845,34.645767637
DE,Deutschland,0,0,0,0,45.35106974000001,34.637192377999995
DE,Deutschland,0,0,0,0,45.368342067,34.599803611
DE,Deutschland,0,0,0,0,45.376216573,34.590616147
DE,Deutschland,0,0,0,0,45.480640701,34.496534936
DE,Deutschland,0,0,0,0,45.7001062,34.576611208
DE,Deutschland,0,0,0,0,45.769594562,34.470195421
DE,Deutschland,0,0,0,0,45.761885595,34.427020485
DE,Deutschland,0,0,0,0,45.70402579300001,34.401645286
DE,Deutschland,0,0,0,0,45.770704625,34.280684449999995
DE,Deutschland,0,0,0,0,45.785636487999994,34.296280789
DE,Deutschland,0,0,0,0,45.783082529,34.369196802
DE,Deutschland,0,0,0,0,45.848206704,34.37063676
DE,Deutschland,0,0,0,0,45.852164968,34.430827894000004
DE,Deutschland,0,0,0,0,45.984832636,34.327179909
DE,Deutschland,0,0,0,0,45.98024352,34.257586513
DE,Deutschland,0,0,0,0,45.870365576,34.251326653
DE,Deutschland,0,0,0,0,45.802958335999996,34.196298299
DE,Deutschland,0,0,0,0,45.885162153,34.130073452
DE,Deutschland,0,0,0,0,45.994580361000004,34.121961022
DE,Deutschland,0,0,0,0,46.02721275500001,34.072260488
DE,Deutschland,0,0,0,0,46.147762060000005,33.668923253
DE,Deutschland,0,0,0,0,46.153164073999996,33.650026548999996
DE,Deutschland,0,0,0,0,46.170093832,33.590879711
DE,Deutschland,0,0,0,0,46.133217046999995,33.512606231
DE,Deutschland,0,0,0,0,46.127569142000006,33.375359037
DE,Deutschland,0,0,0,0,45.992819923999996,33.249143197
DE,Deutschland,0,0,0,0,46.005781602,33.176549337
DE,Deutschland,0,0,0,0,45.998072093000005,33.106758654000004
DE,Deutschland,0,0,0,0,46.055797936000005,33.085891152
DE,Deutschland,0,0,0,0,46.208420239000006,32.94804286
DE,Deutschland,0,0,0,0,46.299114212999996,32.891877012
DE,Deutschland,0,0,0,0,46.343147503000004,32.840843249
DE,Deutschland,0,0,0,0,46.346662892000005,32.742618657
DE,Deutschland,0,0,0,0,46.294358329999994,32.635636764000004
DE,Deutschland,0,0,0,0,46.348219384000004,32.501893405
DE,Deutschland,0,0,0,0,46.420280319,32.471590041
DE,Deutschland,0,0,0,0,46.416397464,32.341012927
DE,Deutschland,0,0,0,0,46.468027424,32.284268565000005
DE,Deutschland,0,0,0,0,46.446648413000005,32.206095798
DE,Deutschland,0,0,0,0,46.44190652099999,32.112854112
DE,Deutschland,0,0,0,0,46.378974363000005,32.006335427
DE,Deutschland,0,0,0,0,46.495345333,31.832350563
DE,Deutschland,0,0,0,0,46.50385724,31.777926681
DE,Deutschland,0,0,0,0,46.485905609999996,31.740857884999997
DE,Deutschland,0,0,0,0,46.497224886999994,31.684093769999997
DE,Deutschland,0,0,0,0,46.648666754000004,31.618564257
DE,Deutschland,0,0,0,0,46.671294074,31.510233308
DE,Deutschland,0,0,0,0,46.719750029,31.408098050000003
DE,Deutschland,0,0,0,0,46.704318154999996,31.246117184000003
DE,Deutschland,0,0,0,0,46.649882089,31.046562435
DE,Deutschland,0,0,0,0,46.602557794000006,30.955291429
DE,Deutschland,0,0,0,0,46.567458726000005,30.900566176
DE,Deutschland,0,0,0,0,46.459791605,30.931850232000002
DE,Deutschland,0,0,0,0,46.46884359,31.004685622
DE,Deutschland,0,0,0,0,46.42403842899999,31.003423962
DE,Deutschland,0,0,0,0,46.429950223000006,31.074900619
DE,Deutschland,0,0,0,0,46.357550407,31.132546546999997
DE,Deutschland,0,0,0,0,46.305507709,31.108793218
DE,Deutschland,0,0,0,0,46.235501035,31.137634321
DE,Deutschland,0,0,0,0,46.205651843,31.067267869000002
DE,Deutschland,0,0,0,0,46.293275441,30.996708413
DE,Deutschland,0,0,0,0,46.286338425000004,30.968384518
DE,Deutschland,0,0,0,0,46.015166936,30.854196647000002
DE,Deutschland,0,0,0,0,45.928937949,30.760339868
DE,Deutschland,0,0,0,0,45.787435452,30.751778411
DE,Deutschland,0,0,0,0,45.710499599,30.720425018
DE,Deutschland,0,0,0,0,45.686546024,30.639110806999998
DE,Deutschland,0,0,0,0,45.653454184,30.608912110000002
DE,Deutschland,0,0,0,0,45.605468014,30.636723385
DE,Deutschland,0,0,0,0,45.551600619,30.575179647
DE,Deutschland,0,0,0,0,45.513013137,30.576017917999998
DE,Deutschland,0,0,0,0,45.467002505,30.487524489000002
DE,Deutschland,0,0,0,0,45.36854782100001,30.48141478
DE,Deutschland,0,0,0,0,45.305403905,30.366943404
DE,Deutschland,0,0,0,0,45.213284183999995,30.417701184000002
DE,Deutschland,0,0,0,0,45.131256089000004,30.362216257000004
DE,Deutschland,0,0,0,0,45.04645437199999,30.360245754
DE,Deutschland,0,0,0,0,44.92566471199999,30.261090191
DE,Deutschland,0,0,0,0,44.878194587,30.174699154
DE,Deutschland,0,0,0,0,44.867256440000006,30.097004506
DE,Deutschland,0,0,0,0,44.762315988999994,30.247852445
DE,Deutschland,0,0,0,0,44.706174435,30.250260147000002
DE,Deutschland,0,0,0,0,44.726010028,30.214178842000003
DE,Deutschland,0,0,0,0,44.715937745000005,30.169855090000002
DE,Deutschland,0,0,0,0,44.751916470999994,30.142336904
DE,Deutschland,0,0,0,0,44.784742698,30.089312875999997
DE,Deutschland,0,0,0,0,44.788132864,30.025156708999997
DE,Deutschland,0,0,0,0,44.82830667500001,29.992352047
DE,Deutschland,0,0,0,0,44.828818696999996,29.964725225
DE,Deutschland,0,0,0,0,44.989856937,29.877897804
DE,Deutschland,0,0,0,0,44.998866279,29.834630208
DE,Deutschland,0,0,0,0,45.042357550999995,29.801386501000003
DE,Deutschland,0,0,0,0,44.983809927,29.669612715
DE,Deutschland,0,0,0,0,44.94030750300001,29.634674613999998
DE,Deutschland,0,0,0,0,45.025591010999996,29.550292261
DE,Deutschland,0,0,0,0,45.087124248,29.399105364
DE,Deutschland,0,0,0,0,45.118584389000006,29.374028665
DE,Deutschland,0,0,0,0,45.11863501,29.326785707
DE,Deutschland,0,0,0,0,45.238303263999995,29.190610163
DE,Deutschland,0,0,0,0,45.340303518000006,29.188104347
DE,Deutschland,0,0,0,0,45.399270511999994,29.148678373
DE,Deutschland,0,0,0,0,45.521894165000006,29.005924167
DE,Deutschland,0,0,0,0,45.544329886999996,28.959696361
DE,Deutschland,0,0,0,0,45.676968553,28.891763449
DE,Deutschland,0,0,0,0,45.710718971999995,28.798946663000002
DE,Deutschland,0,0,0,0,45.768210282,28.768855800999997
DE,Deutschland,0,0,0,0,45.81003231,28.79001467
DE,Deutschland,0,0,0,0,45.903085878999995,28.705314705
DE,Deutschland,0,0,0,0,45.949912995,28.695638861
DE,Deutschland,0,0,0,0,46.031740754000005,28.58273119
DE,Deutschland,0,0,0,0,46.003127748,28.51666636
DE,Deutschland,0,0,0,0,46.025894249,28.405763100999998
DE,Deutschland,0,0,0,0,45.963415215,28.291337541
DE,Deutschland,0,0,0,0,45.801634093000004,28.370165943
DE,Deutschland,0,0,0,0,45.748533708,28.320822450999998
DE,Deutschland,0,0,0,0,45.759185629,28.272751099
DE,Deutschland,0,0,0,0,45.730256931999996,28.12254085
DE,Deutschland,0,0,0,0,45.641423264,28.041639879999998
DE,Deutschland,0,0,0,0,45.567591773,28.029491989
DE,Deutschland,0,0,0,0,45.465155226,27.988328221
DE,Deutschland,0,0,0,0,45.399065652,27.924934747000002
DE,Deutschland,0,0,0,0,45.348229524999994,27.912245542
DE,Deutschland,0,0,0,0,45.259361670000004,27.815115871
DE,Deutschland,0,0,0,0,45.345088894999996,27.689161736
DE,Deutschland,0,0,0,0,45.358162830999994,27.65181807
DE,Deutschland,0,0,0,0,45.406405142000004,27.624163426000003
DE,Deutschland,0,0,0,0,45.452132396,27.536324511
DE,Deutschland,0,0,0,0,45.399968354,27.385865369
DE,Deutschland,0,0,0,0,45.482827588999996,27.380270926
DE,Deutschland,0,0,0,0,45.526674978,27.331734334999997
DE,Deutschland,0,0,0,0,45.504929886999996,27.165988374
DE,Deutschland,0,0,0,0,45.478747581,27.110617062
DE,Deutschland,0,0,0,0,45.410376480000004,27.133560598
DE,Deutschland,0,0,0,0,45.320968289,27.201584932
DE,Deutschland,0,0,0,0,45.307770149,27.280720932999998
DE,Deutschland,0,0,0,0,45.234828372,27.335345822
DE,Deutschland,0,0,0,0,45.173823465999995,27.320796317
DE,Deutschland,0,0,0,0,45.146035297999994,27.276688100999998
DE,Deutschland,0,0,0,0,45.09329795,27.271883802999998
DE,Deutschland,0,0,0,0,45.034308425000006,27.336067503
DE,Deutschland,0,0,0,0,44.96572345,27.342714107
DE,Deutschland,0,0,0,0,44.910596399999996,27.327438069000003
DE,Deutschland,0,0,0,0,44.901259598,27.370768684
DE,Deutschland,0,0,0,0,44.882609225,27.366692451
DE,Deutschland,0,0,0,0,44.841309392999996,27.336633941000002
DE,Deutschland,0,0,0,0,44.860610088,27.250229654
DE,Deutschland,0,0,0,0,44.759846640999996,27.24949811
DE,Deutschland,0,0,0,0,44.586454071000006,27.208052281
DE,Deutschland,0,0,0,0,44.438802947000006,27.212255268
DE,Deutschland,0,0,0,0,44.384643542,27.125133383999998
DE,Deutschland,0,0,0,0,44.273260555,27.100916841000004
DE,Deutschland,0,0,0,0,44.262727677,27.074806153
DE,Deutschland,0,0,0,0,44.282754441,27.045010904
DE,Deutschland,0,0,0,0,44.215909437,27.043102305999998
DE,Deutschland,0,0,0,0,44.165503645,26.997685917000002
DE,Deutschland,0,0,0,0,44.122243283,27.026249242
DE,Deutschland,0,0,0,0,43.977898457,26.986118569
DE,Deutschland,0,0,0,0,43.958792241000005,26.985596253999997
DE,Deutschland,0,0,0,0,43.932813886000005,27.044393982000003
DE,Deutschland,0,0,0,0,43.876885832,27.082240698000003
DE,Deutschland,0,0,0,0,43.877658142,27.140922086
DE,Deutschland,0,0,0,0,43.803404594,27.121114058
DE,Deutschland,0,0,0,0,43.68969363,27.169913936
DE,Deutschland,0,0,0,0,43.626747736999995,27.138869723
DE,Deutschland,0,0,0,0,43.552253652,27.159029926
DE,Deutschland,0,0,0,0,43.541919084999996,27.106298539
DE,Deutschland,0,0,0,0,43.563509108,27.027116368999998
DE,Deutschland,0,0,0,0,43.49975988,26.935200424
DE,Deutschland,0,0,0,0,43.444679404999995,26.87629579
DE,Deutschland,0,0,0,0,43.345065766000005,26.840749562
DE,Deutschland,0,0,0,0,43.374448959999995,26.93469228
DE,Deutschland,0,0,0,0,43.359243389999996,26.967636675
DE,Deutschland,0,0,0,0,43.28715307,26.94782841
DE,Deutschland,0,0,0,0,43.273406402,27.037864305
DE,Deutschland,0,0,0,0,43.209642509000005,27.077116807
DE,Deutschland,0,0,0,0,43.185754584,27.147366660000003
DE,Deutschland,0,0,0,0,43.104233694,27.13992194
DE,Deutschland,0,0,0,0,43.054656175,27.188164098999998
DE,Deutschland,0,0,0,0,42.981315864,27.131295788
DE,Deutschland,0,0,0,0,42.877567698,27.143521854
DE,Deutschland,0,0,0,0,42.830090738,27.154449413000002
DE,Deutschland,0,0,0,0,42.74324682,27.235632783
DE,Deutschland,0,0,0,0,42.595283868,27.272590359
DE,Deutschland,0,0,0,0,42.485696104,27.305085551999998
DE,Deutschland,0,0,0,0,42.364292358,27.274266863
DE,Deutschland,0,0,0,0,42.319950277000004,27.34756935
DE,Deutschland,0,0,0,0,42.295149526,27.339667322
DE,Deutschland,0,0,0,0,42.305149305,27.298452234
DE,Deutschland,0,0,0,0,42.211234759999996,27.310359193000004
DE,Deutschland,0,0,0,0,42.205916649,27.311599718
DE,Deutschland,0,0,0,0,42.238955276,27.338085173
DE,Deutschland,0,0,0,0,42.238418931,27.368019801
DE,Deutschland,0,0,0,0,42.171051602,27.440258791999998
DE,Deutschland,0,0,0,0,42.092784929,27.414118667
DE,Deutschland,0,0,0,0,42.022283384999994,27.331191658999998
DE,Deutschland,0,0,0,0,42.026522631,27.305531364000004
DE,Deutschland,0,0,0,0,42.084538005,27.272878776
DE,Deutschland,0,0,0,0,42.162772446999995,27.293628356
DE,Deutschland,0,0,0,0,42.153382774,27.223278736
DE,Deutschland,0,0,0,0,42.128610073,27.216961897999997
DE,Deutschland,0,0,0,0,42.095852869999995,27.246738519
DE,Deutschland,0,0,0,0,42.025256815999995,27.183630526
DE,Deutschland,0,0,0,0,41.871489043000004,27.241877491
DE,Deutschland,0,0,0,0,41.732949262,27.174945575000002
DE,Deutschland,0,0,0,0,41.645756301,27.178977047
DE,Deutschland,0,0,0,0,41.625151825,27.214502732000003
DE,Deutschland,0,0,0,0,41.487927694,27.166361912
DE,Deutschland,0,0,0,0,41.428674965,27.192358
DE,Deutschland,0,0,0,0,41.395774244,27.225399049999996
DE,Deutschland,0,0,0,0,41.347414645,27.325189776
DE,Deutschland,0,0,0,0,41.368895688,27.397165875
DE,Deutschland,0,0,0,0,41.364852372,27.452053155
DE,Deutschland,0,0,0,0,41.428285047,27.653388043
DE,Deutschland,0,0,0,0,41.40048726,27.726097004
DE,Deutschland,0,0,0,0,41.405556732,27.809697829
DE,Deutschland,0,0,0,0,41.406228365000004,27.816055661
DE,Deutschland,0,0,0,0,41.487374971,27.964551335
DE,Deutschland,0,0,0,0,41.531130777,28.050523649
DE,Deutschland,0,0,0,0,41.596286666000005,28.341273530000002
DE,Deutschland,0,0,0,0,41.69620358,28.457188454
DE,Deutschland,0,0,0,0,41.708329875,28.471050318
DE,Deutschland,0,0,0,0,41.806537458,28.568943133999998
DE,Deutschland,0,0,0,0,41.867929587,28.698233034
DE,Deutschland,0,0,0,0,41.915684299,28.741490748
DE,Deutschland,0,0,0,0,41.796381773,28.780905392
DE,Deutschland,0,0,0,0,41.682384449,28.835012453999997
DE,Deutschland,0,0,0,0,41.481699397,28.850858198
DE,Deutschland,0,0,0,0,41.405813824999996,28.904408826
DE,Deutschland,0,0,0,0,41.372630739,28.976306979999997
DE,Deutschland,0,0,0,0,41.290886479,28.976943624
DE,Deutschland,0,0,0,0,41.235423609,28.934092233
DE,Deutschland,0,0,0,0,41.160555484,28.933518196999998
DE,Deutschland,0,0,0,0,41.095523712,28.978211247999997
DE,Deutschland,0,0,0,0,41.058196990999996,28.946268133
DE,Deutschland,0,0,0,0,41.040778427,29.018093275000002
DE,Deutschland,0,0,0,0,40.921422229,29.046363794999998
DE,Deutschland,0,0,0,0,40.888368262,28.988285376
DE,Deutschland,0,0,0,0,40.827960624,29.008485186
DE,Deutschland,0,0,0,0,40.823351054,29.059567977999997
DE,Deutschland,0,0,0,0,40.728713731,29.189246809
DE,Deutschland,0,0,0,0,40.712433954,29.287709639
DE,Deutschland,0,0,0,0,40.637198694,29.346365048000003
DE,Deutschland,0,0,0,0,40.577539418,29.350210808
DE,Deutschland,0,0,0,0,40.591307711999995,29.440393894000003
DE,Deutschland,0,0,0,0,40.6353054,29.561727321000003
DE,Deutschland,0,0,0,0,40.687474674,29.622370526999998
DE,Deutschland,0,0,0,0,40.698072588,29.693227085
DE,Deutschland,0,0,0,0,40.674108371,29.737215833
DE,Deutschland,0,0,0,0,40.568859237,29.768766516
DE,Deutschland,0,0,0,0,40.518744073,29.822490732
DE,Deutschland,0,0,0,0,40.437791205,30.000932919
DE,Deutschland,0,0,0,0,40.449538672,30.092325731000003
DE,Deutschland,0,0,0,0,40.495553454,30.213070717
DE,Deutschland,0,0,0,0,40.586138218,30.289260463
DE,Deutschland,0,0,0,0,40.650873355,30.297456952999998
DE,Deutschland,0,0,0,0,40.618135097,30.361223273999997
DE,Deutschland,0,0,0,0,40.631035894,30.434173297
DE,Deutschland,0,0,0,0,40.596863597,30.493660594
DE,Deutschland,0,0,0,0,40.510840688,30.524814673
DE,Deutschland,0,0,0,0,40.511378977,30.57496277
DE,Deutschland,0,0,0,0,40.561758985000004,30.634751794
DE,Deutschland,0,0,0,0,40.511651019,30.655534147999997
DE,Deutschland,0,0,0,0,40.469902764,30.740164381
DE,Deutschland,0,0,0,0,40.403601849000005,30.79039389
DE,Deutschland,0,0,0,0,40.398979945,30.845548324000003
DE,Deutschland,0,0,0,0,40.445655207,30.904133608
DE,Deutschland,0,0,0,0,40.459448244,30.964371327
DE,Deutschland,0,0,0,0,40.421219838999995,30.990102949
DE,Deutschland,0,0,0,0,40.408959625,31.043755079
DE,Deutschland,0,0,0,0,40.339612177,31.052628711
DE,Deutschland,0,0,0,0,40.319524076,31.104642374
DE,Deutschland,0,0,0,0,40.337264896,31.133597853
DE,Deutschland,0,0,0,0,40.380901223,31.119018116000003
DE,Deutschland,0,0,0,0,40.536853248,31.262660513
DE,Deutschland,0,0,0,0,40.476859745999995,31.259715844000002
DE,Deutschland,0,0,0,0,40.469000257000005,31.330976772
DE,Deutschland,0,0,0,0,40.581810268,31.461406394
DE,Deutschland,0,0,0,0,40.576630986000005,31.632983484999997
DE,Deutschland,0,0,0,0,40.513360005,31.72771963
DE,Deutschland,0,0,0,0,40.514411436,31.789506862
DE,Deutschland,0,0,0,0,40.416806645,31.89693834
DE,Deutschland,0,0,0,0,40.436518313,31.921517075999997
DE,Deutschland,0,0,0,0,40.430436748,31.986966538999997
DE,Deutschland,0,0,0,0,40.498022352999996,32.016094605999996
DE,Deutschland,0,0,0,0,40.560445421000004,31.998550636999997
DE,Deutschland,0,0,0,0,40.573691633,32.058928657
DE,Deutschland,0,0,0,0,40.734657522,31.969700598
DE,Deutschland,0,0,0,0,40.74407049,32.006192968
DE,Deutschland,0,0,0,0,40.98839805,32.061636289
DE,Deutschland,0,0,0,0,41.02602272,32.137064538
DE,Deutschland,0,0,0,0,40.943860926,32.207933549
DE,Deutschland,0,0,0,0,40.991873515,32.281251333
DE,Deutschland,0,0,0,0,41.059398,32.287341739
DE,Deutschland,0,0,0,0,41.15486238,32.389732357999996
DE,Deutschland,0,0,0,0,41.206240736,32.408945794000005
DE,Deutschland,0,0,0,0,41.187186405000006,32.465533789
DE,Deutschland,0,0,0,0,41.210374245000004,32.555428343
DE,Deutschland,0,0,0,0,41.168419715999995,32.647769112
DE,Deutschland,0,0,0,0,41.119085473000005,32.635592234
DE,Deutschland,0,0,0,0,40.967664866999996,32.691983229
DE,Deutschland,0,0,0,0,40.9937302,32.788691744
DE,Deutschland,0,0,0,0,40.982876952,32.84897711
DE,Deutschland,0,0,0,0,41.183936693,32.852470691
DE,Deutschland,0,0,0,0,41.216688935,32.871636428
DE,Deutschland,0,0,0,0,41.236662531,33.042933651
DE,Deutschland,0,0,0,0,41.251346445,33.071874433
DE,Deutschland,0,0,0,0,41.330689516,33.232818898
DE,Deutschland,0,0,0,0,41.337361552,33.374877297
DE,Deutschland,0,0,0,0,41.347075440000005,33.519051378
DE,Deutschland,0,0,0,0,41.387503601,33.609353456
DE,Deutschland,0,0,0,0,41.212770343,33.654537407999996
DE,Deutschland,0,0,0,0,41.249268146,33.835991995
DE,Deutschland,0,0,0,0,41.302522884999995,33.844417073
DE,Deutschland,0,0,0,0,41.289771357,33.891814368
DE,Deutschland,0,0,0,0,41.334822122999995,33.950790116
DE,Deutschland,0,0,0,0,41.421357744,34.00090606
DE,Deutschland,0,0,0,0,41.591154608,33.9913022
DE,Deutschland,0,0,0,0,41.763826543,34.022099498
DE,Deutschland,0,0,0,0,41.893001374,34.019242069
DE,Deutschland,0,0,0,0,41.919639989,33.950937601
DE,Deutschland,0,0,0,0,41.947519664000005,33.939466743000004
DE,Deutschland,0,0,0,0,41.980181758,33.890395477999995
DE,Deutschland,0,0,0,0,41.991367093,33.822181496
DE,Deutschland,0,0,0,0,41.923725107,33.792975225
DE,Deutschland,0,0,0,0,41.94021122,33.737671173
DE,Deutschland,0,0,0,0,42.010050361000005,33.682999951999996
DE,Deutschland,0,0,0,0,42.051724073,33.677944487
DE,Deutschland,0,0,0,0,42.084745614,33.730869596000005
DE,Deutschland,0,0,0,0,42.0819621,33.800221909
DE,Deutschland,0,0,0,0,42.040974389000006,33.825363325
DE,Deutschland,0,0,0,0,42.08257769,33.903091502
DE,Deutschland,0,0,0,0,42.251572102,33.806668516
DE,Deutschland,0,0,0,0,42.214902695000006,33.878562101
DE,Deutschland,0,0,0,0,42.230566606000004,33.897335266999995
DE,Deutschland,0,0,0,0,42.209792247,33.989111713
DE,Deutschland,0,0,0,0,42.257050817999996,34.135428576
DE,Deutschland,0,0,0,0,42.293498873,34.194099791
DE,Deutschland,0,0,0,0,42.346780746,34.213104599000005
DE,Deutschland,0,0,0,0,42.41502636,34.149660370999996
DE,Deutschland,0,0,0,0,42.563754655,34.146152423000004
DE,Deutschland,0,0,0,0,42.731506539,34.180701570000004
DE,Deutschland,0,0,0,0,42.68364658,34.195053093
DE,Deutschland,0,0,0,0,42.528575844,34.218241856
DE,Deutschland,0,0,0,0,42.444792039999996,34.35836931
DE,Deutschland,0,0,0,0,42.533935592,34.388709554
DE,Deutschland,0,0,0,0,42.509637355,34.464000219
DE,Deutschland,0,0,0,0,42.458362361000006,34.478440285
DE,Deutschland,0,0,0,0,42.43263414,34.538691691000004
DE,Deutschland,0,0,0,0,42.457172721,34.627961393
DE,Deutschland,0,0,0,0,42.357806881,34.655192310000004
DE,Deutschland,0,0,0,0,42.32680986,34.691476806000004
DE,Deutschland,0,0,0,0,42.363313437,34.761165655
DE,Deutschland,0,0,0,0,42.47761337,34.795028857
DE,Deutschland,0,0,0,0,42.516860795,34.846221123
DE,Deutschland,0,0,0,0,42.461701104,34.879537273
DE,Deutschland,0,0,0,0,42.467736990999995,35.010907118
DE,Deutschland,0,0,0,0,42.344695208,35.233391311
DE,Deutschland,0,0,0,0,42.334886104,35.348382576
DE,Deutschland,0,0,0,0,42.640457861,35.301234396
DE,Deutschland,0,0,0,0,42.711093235,35.275568076999996
DE,Deutschland,0,0,0,0,42.74162532,35.22931364
DE,Deutschland,0,0,0,0,42.803500321,35.244543054
DE,Deutschland,0,0,0,0,42.837252587,35.252889674
DE,Deutschland,0,0,0,0,42.838961924,35.243156934000005
DE,Deutschland,0,0,0,0,42.851474149000005,35.222443618
DE,Deutschland,0,0,0,0,42.883331447,35.242169692000004
DE,Deutschland,0,0,0,0,42.942172636,35.276997689
DE,Deutschland,0,0,0,0,45.549830324999995,34.881767628
DE,Deutschland,0,0,0,0,45.616638456,34.758983786
DE,Deutschland,0,0,0,0,45.48073745400001,34.740454434
DE,Deutschland,0,0,0,0,45.388300777000005,34.643254349
DE,Deutschland,0,0,0,0,45.370092248999995,34.642302538
DE,Deutschland,0,0,0,0,45.338985525000005,34.656793044
DE,Deutschland,0,0,0,0,45.299748786,34.673062242
DE,Deutschland,0,0,0,0,45.283838694,34.709471656999995
DE,Deutschland,0,0,0,0,45.252815765,34.724434282
DE,Deutschland,0,0,0,0,45.278842456,34.809939342
DE,Deutschland,0,0,0,0,45.26166688799999,34.92912508
DE,Deutschland,0,0,0,0,45.336642428000005,35.099443341000004
DE,Deutschland,0,0,0,0,45.393147253,35.096551376
DE,Deutschland,0,0,0,0,45.407957489,35.035683371000005
DE,Deutschland,0,0,0,0,45.390497972999995,34.994340379
DE,Deutschland,0,0,0,0,45.474733662,34.887737689
DE,Deutschland,0,0,0,0,45.492647176,34.910701527
DE,Deutschland,0,0,0,0,45.475116015999994,34.995948649
DE,Deutschland,0,0,0,0,45.562798579,34.996992874
DE,Deutschland,0,0,0,0,45.549830324999995,34.881767628
DE,Deutschland,0,0,0,0,42.266504883,35.176154826
DE,Deutschland,0,0,0,0,42.300530595000005,35.159284868
DE,Deutschland,0,0,0,0,42.305426716999996,35.134193603
DE,Deutschland,0,0,0,0,42.285781830000005,35.092151874
DE,Deutschland,0,0,0,0,42.233285845999994,35.092764013
DE,Deutschland,0,0,0,0,42.17971911,35.116367126
DE,Deutschland,0,0,0,0,42.175387128,35.132817397
DE,Deutschland,0,0,0,0,42.203068557,35.169248390999996
DE,Deutschland,0,0,0,0,42.266504883,35.176154826
DE,Deutschland,0,0,0,0,42.143914566,35.315835216
DE,Deutschland,0,0,0,0,42.11610414,35.284455631
DE,Deutschland,0,0,0,0,42.10933789,35.295498379
DE,Deutschland,0,0,0,0,42.117335264999994,35.352480938
DE,Deutschland,0,0,0,0,42.144814982,35.420676611000005
DE,Deutschland,0,0,0,0,42.159604744999996,35.404495664
DE,Deutschland,0,0,0,0,42.159734205999996,35.349101919
DE,Deutschland,0,0,0,0,42.170773387000004,35.330123525
DE,Deutschland,0,0,0,0,42.218579700999996,35.311958314
